record in kb
time		total		used		free
[20:22:01]		1048572		19064		1029508
[20:22:04]		1048572		19064		1029508
[20:22:07]		1048572		19064		1029508
[20:22:10]		1048572		19064		1029508
[20:22:13]		1048572		19064		1029508
[20:22:16]		1048572		19064		1029508
[20:22:19]		1048572		19064		1029508
[20:22:22]		1048572		19064		1029508
[20:22:25]		1048572		19064		1029508
[20:22:28]		1048572		19064		1029508
[20:22:31]		1048572		19064		1029508
[20:22:34]		1048572		19064		1029508
[20:22:37]		1048572		19064		1029508
[20:22:40]		1048572		19064		1029508
[20:22:43]		1048572		19064		1029508
[20:22:46]		1048572		19060		1029512
[20:22:49]		1048572		19060		1029512
[20:22:52]		1048572		19060		1029512
[20:22:55]		1048572		19060		1029512
[20:22:58]		1048572		19060		1029512
[20:23:01]		1048572		19060		1029512
[20:23:04]		1048572		19060		1029512
[20:23:07]		1048572		19060		1029512
[20:23:10]		1048572		19060		1029512
[20:23:13]		1048572		19060		1029512
[20:23:16]		1048572		19060		1029512
[20:23:19]		1048572		19060		1029512
[20:23:22]		1048572		19060		1029512
[20:23:25]		1048572		19060		1029512
[20:23:28]		1048572		19060		1029512
[20:23:31]		1048572		19060		1029512
[20:23:34]		1048572		19060		1029512
[20:23:37]		1048572		19060		1029512
[20:23:40]		1048572		19060		1029512
[20:23:43]		1048572		19060		1029512
[20:23:46]		1048572		19060		1029512
[20:23:49]		1048572		19060		1029512
[20:23:52]		1048572		19060		1029512
[20:23:55]		1048572		19060		1029512
[20:23:58]		1048572		19060		1029512
[20:24:01]		1048572		19060		1029512
[20:24:04]		1048572		19060		1029512
[20:24:07]		1048572		19060		1029512
[20:24:10]		1048572		19060		1029512
[20:24:13]		1048572		19060		1029512
[20:24:16]		1048572		19060		1029512
[20:24:19]		1048572		19060		1029512
[20:24:22]		1048572		19060		1029512
[20:24:25]		1048572		19060		1029512
[20:24:28]		1048572		19060		1029512
[20:24:31]		1048572		19060		1029512
[20:24:34]		1048572		19060		1029512
[20:24:37]		1048572		19056		1029516
[20:24:40]		1048572		19056		1029516
[20:24:43]		1048572		19056		1029516
[20:24:46]		1048572		19056		1029516
[20:24:49]		1048572		19056		1029516
[20:24:52]		1048572		19056		1029516
[20:24:55]		1048572		19056		1029516
[20:24:58]		1048572		19056		1029516
[20:25:01]		1048572		19056		1029516
[20:25:04]		1048572		19056		1029516
[20:25:07]		1048572		19056		1029516
[20:25:10]		1048572		19056		1029516
[20:25:13]		1048572		19056		1029516
[20:25:16]		1048572		19056		1029516
[20:25:19]		1048572		19056		1029516
[20:25:22]		1048572		19056		1029516
[20:25:25]		1048572		19056		1029516
[20:25:28]		1048572		19056		1029516
[20:25:31]		1048572		19056		1029516
[20:25:34]		1048572		19056		1029516
[20:25:37]		1048572		19056		1029516
[20:25:40]		1048572		19056		1029516
[20:25:43]		1048572		19056		1029516
[20:25:46]		1048572		19056		1029516
[20:25:49]		1048572		19052		1029520
[20:25:52]		1048572		19052		1029520
[20:25:55]		1048572		19052		1029520
[20:25:58]		1048572		19052		1029520
[20:26:01]		1048572		19052		1029520
[20:26:04]		1048572		19052		1029520
[20:26:07]		1048572		19052		1029520
[20:26:10]		1048572		19052		1029520
[20:26:13]		1048572		19052		1029520
[20:26:16]		1048572		19052		1029520
[20:26:19]		1048572		19052		1029520
[20:26:22]		1048572		19052		1029520
[20:26:25]		1048572		19048		1029524
[20:26:28]		1048572		19048		1029524
[20:26:31]		1048572		19048		1029524
[20:26:34]		1048572		19048		1029524
[20:26:37]		1048572		19048		1029524
[20:26:40]		1048572		19048		1029524
[20:26:43]		1048572		19048		1029524
[20:26:46]		1048572		19048		1029524
[20:26:49]		1048572		19048		1029524
[20:26:52]		1048572		19048		1029524
[20:26:55]		1048572		19048		1029524
[20:26:58]		1048572		19048		1029524
[20:27:01]		1048572		19048		1029524
[20:27:04]		1048572		19048		1029524
[20:27:08]		1048572		19048		1029524
[20:27:11]		1048572		19048		1029524
[20:27:14]		1048572		19048		1029524
[20:27:17]		1048572		19048		1029524
[20:27:20]		1048572		19048		1029524
[20:27:23]		1048572		19048		1029524
[20:27:26]		1048572		19044		1029528
[20:27:29]		1048572		19044		1029528
[20:27:32]		1048572		19044		1029528
[20:27:35]		1048572		19044		1029528
[20:27:38]		1048572		19044		1029528
[20:27:41]		1048572		19044		1029528
[20:27:44]		1048572		19044		1029528
[20:27:47]		1048572		19044		1029528
[20:27:50]		1048572		19044		1029528
[20:27:53]		1048572		19044		1029528
[20:27:56]		1048572		19044		1029528
[20:27:59]		1048572		19044		1029528
[20:28:02]		1048572		19044		1029528
[20:28:05]		1048572		19044		1029528
[20:28:08]		1048572		19044		1029528
[20:28:11]		1048572		19044		1029528
[20:28:14]		1048572		19044		1029528
[20:28:17]		1048572		19044		1029528
[20:28:20]		1048572		19044		1029528
[20:28:23]		1048572		19044		1029528
[20:28:26]		1048572		19044		1029528
[20:28:29]		1048572		19044		1029528
[20:28:32]		1048572		19044		1029528
[20:28:35]		1048572		19040		1029532
[20:28:38]		1048572		19040		1029532
[20:28:41]		1048572		19040		1029532
[20:28:44]		1048572		19040		1029532
[20:28:47]		1048572		19040		1029532
[20:28:50]		1048572		19040		1029532
[20:28:53]		1048572		19040		1029532
[20:28:56]		1048572		19040		1029532
[20:28:59]		1048572		19040		1029532
[20:29:02]		1048572		19040		1029532
[20:29:05]		1048572		19040		1029532
[20:29:08]		1048572		19040		1029532
[20:29:11]		1048572		19040		1029532
[20:29:14]		1048572		19040		1029532
[20:29:17]		1048572		19040		1029532
[20:29:20]		1048572		19040		1029532
[20:29:23]		1048572		19040		1029532
[20:29:26]		1048572		19040		1029532
[20:29:29]		1048572		19040		1029532
[20:29:32]		1048572		19040		1029532
[20:29:35]		1048572		19040		1029532
[20:29:38]		1048572		19040		1029532
[20:29:41]		1048572		19040		1029532
[20:29:44]		1048572		19040		1029532
[20:29:47]		1048572		19040		1029532
[20:29:50]		1048572		19040		1029532
[20:29:53]		1048572		19040		1029532
[20:29:56]		1048572		19036		1029536
[20:29:59]		1048572		19036		1029536
[20:30:02]		1048572		19036		1029536
[20:30:05]		1048572		19036		1029536
[20:30:08]		1048572		19036		1029536
[20:30:11]		1048572		19036		1029536
[20:30:14]		1048572		19036		1029536
[20:30:17]		1048572		19036		1029536
[20:30:20]		1048572		19036		1029536
[20:30:23]		1048572		19036		1029536
[20:30:26]		1048572		19036		1029536
[20:30:29]		1048572		19036		1029536
[20:30:32]		1048572		19036		1029536
[20:30:35]		1048572		19036		1029536
[20:30:38]		1048572		19036		1029536
[20:30:41]		1048572		19036		1029536
[20:30:44]		1048572		19036		1029536
[20:30:47]		1048572		19036		1029536
[20:30:50]		1048572		19036		1029536
[20:30:53]		1048572		19036		1029536
[20:30:56]		1048572		19036		1029536
[20:30:59]		1048572		19036		1029536
[20:31:02]		1048572		19036		1029536
[20:31:05]		1048572		19036		1029536
[20:31:08]		1048572		19036		1029536
[20:31:11]		1048572		19036		1029536
[20:31:14]		1048572		19036		1029536
[20:31:17]		1048572		19036		1029536
[20:31:20]		1048572		19036		1029536
[20:31:23]		1048572		19036		1029536
[20:31:26]		1048572		19036		1029536
[20:31:29]		1048572		19036		1029536
[20:31:32]		1048572		19036		1029536
[20:31:35]		1048572		19036		1029536
[20:31:38]		1048572		19036		1029536
[20:31:41]		1048572		19036		1029536
[20:31:44]		1048572		19036		1029536
[20:31:47]		1048572		19036		1029536
[20:31:50]		1048572		19036		1029536
[20:31:53]		1048572		19036		1029536
[20:31:56]		1048572		19036		1029536
[20:31:59]		1048572		19036		1029536
[20:32:02]		1048572		19036		1029536
[20:32:05]		1048572		19036		1029536
[20:32:08]		1048572		19036		1029536
[20:32:11]		1048572		19036		1029536
[20:32:14]		1048572		19036		1029536
[20:32:17]		1048572		19036		1029536
[20:32:20]		1048572		19036		1029536
[20:32:23]		1048572		19036		1029536
[20:32:26]		1048572		19036		1029536
[20:32:29]		1048572		19036		1029536
[20:32:32]		1048572		19036		1029536
[20:32:35]		1048572		19036		1029536
[20:32:38]		1048572		19036		1029536
[20:32:41]		1048572		19036		1029536
[20:32:44]		1048572		19036		1029536
[20:32:47]		1048572		19036		1029536
[20:32:50]		1048572		19036		1029536
[20:32:53]		1048572		19036		1029536
[20:32:56]		1048572		19036		1029536
[20:32:59]		1048572		19036		1029536
[20:33:02]		1048572		19036		1029536
[20:33:05]		1048572		19036		1029536
[20:33:08]		1048572		19036		1029536
[20:33:11]		1048572		19036		1029536
[20:33:14]		1048572		19036		1029536
[20:33:17]		1048572		19036		1029536
[20:33:20]		1048572		19036		1029536
[20:33:23]		1048572		19036		1029536
[20:33:26]		1048572		19036		1029536
[20:33:29]		1048572		19036		1029536
[20:33:32]		1048572		19036		1029536
[20:33:35]		1048572		19036		1029536
[20:33:38]		1048572		19036		1029536
[20:33:41]		1048572		19036		1029536
[20:33:44]		1048572		19036		1029536
[20:33:47]		1048572		19036		1029536
[20:33:50]		1048572		19036		1029536
[20:33:53]		1048572		19036		1029536
[20:33:56]		1048572		19036		1029536
[20:33:59]		1048572		19036		1029536
[20:34:02]		1048572		19036		1029536
[20:34:05]		1048572		19036		1029536
[20:34:08]		1048572		19036		1029536
[20:34:11]		1048572		19036		1029536
[20:34:14]		1048572		19036		1029536
[20:34:17]		1048572		19036		1029536
[20:34:20]		1048572		19036		1029536
[20:34:23]		1048572		19036		1029536
[20:34:26]		1048572		19036		1029536
[20:34:29]		1048572		19036		1029536
[20:34:32]		1048572		19036		1029536
[20:34:35]		1048572		19036		1029536
[20:34:38]		1048572		19036		1029536
[20:34:41]		1048572		19036		1029536
[20:34:44]		1048572		19036		1029536
[20:34:47]		1048572		19036		1029536
[20:34:50]		1048572		19036		1029536
[20:34:53]		1048572		19036		1029536
[20:34:56]		1048572		19036		1029536
[20:34:59]		1048572		19036		1029536
[20:35:02]		1048572		19036		1029536
[20:35:05]		1048572		19036		1029536
[20:35:08]		1048572		19036		1029536
[20:35:11]		1048572		19036		1029536
[20:35:14]		1048572		19036		1029536
[20:35:17]		1048572		19036		1029536
[20:35:20]		1048572		19036		1029536
[20:35:23]		1048572		19036		1029536
[20:35:26]		1048572		19036		1029536
[20:35:29]		1048572		19036		1029536
[20:35:32]		1048572		19036		1029536
[20:35:35]		1048572		19036		1029536
[20:35:38]		1048572		19036		1029536
[20:35:41]		1048572		19036		1029536
[20:35:44]		1048572		19036		1029536
[20:35:47]		1048572		19036		1029536
[20:35:50]		1048572		19036		1029536
[20:35:53]		1048572		19036		1029536
[20:35:57]		1048572		19036		1029536
[20:36:00]		1048572		19036		1029536
[20:36:03]		1048572		19036		1029536
[20:36:06]		1048572		19036		1029536
[20:36:09]		1048572		19036		1029536
[20:36:12]		1048572		19036		1029536
[20:36:15]		1048572		19036		1029536
[20:36:18]		1048572		19036		1029536
[20:36:21]		1048572		19036		1029536
[20:36:24]		1048572		19036		1029536
[20:36:27]		1048572		19036		1029536
[20:36:30]		1048572		19036		1029536
[20:36:33]		1048572		19036		1029536
[20:36:36]		1048572		19036		1029536
[20:36:39]		1048572		19036		1029536
[20:36:42]		1048572		19036		1029536
[20:36:45]		1048572		19036		1029536
[20:36:48]		1048572		19036		1029536
[20:36:51]		1048572		19036		1029536
[20:36:54]		1048572		19036		1029536
[20:36:57]		1048572		19036		1029536
[20:37:00]		1048572		19036		1029536
[20:37:03]		1048572		19036		1029536
[20:37:06]		1048572		19036		1029536
[20:37:09]		1048572		19036		1029536
[20:37:12]		1048572		19036		1029536
[20:37:15]		1048572		19036		1029536
[20:37:18]		1048572		19036		1029536
[20:37:21]		1048572		19036		1029536
[20:37:24]		1048572		19036		1029536
[20:37:27]		1048572		19036		1029536
[20:37:30]		1048572		19036		1029536
[20:37:33]		1048572		19036		1029536
[20:37:36]		1048572		19036		1029536
[20:37:39]		1048572		19036		1029536
[20:37:42]		1048572		19036		1029536
[20:37:45]		1048572		19036		1029536
[20:37:48]		1048572		19036		1029536
[20:37:51]		1048572		19036		1029536
[20:37:54]		1048572		19036		1029536
[20:37:57]		1048572		19036		1029536
[20:38:00]		1048572		19036		1029536
[20:38:03]		1048572		19036		1029536
[20:38:06]		1048572		19036		1029536
[20:38:09]		1048572		19036		1029536
[20:38:12]		1048572		19036		1029536
[20:38:15]		1048572		19036		1029536
[20:38:18]		1048572		19036		1029536
[20:38:21]		1048572		19036		1029536
[20:38:24]		1048572		19036		1029536
[20:38:27]		1048572		19036		1029536
[20:38:30]		1048572		19036		1029536
[20:38:33]		1048572		19036		1029536
[20:38:36]		1048572		19036		1029536
[20:38:39]		1048572		19036		1029536
[20:38:42]		1048572		19036		1029536
[20:38:45]		1048572		19036		1029536
[20:38:48]		1048572		19036		1029536
[20:38:51]		1048572		19036		1029536
[20:38:54]		1048572		19036		1029536
[20:38:57]		1048572		19036		1029536
[20:39:00]		1048572		19036		1029536
[20:39:03]		1048572		19024		1029548
[20:39:06]		1048572		19024		1029548
[20:39:09]		1048572		19024		1029548
[20:39:12]		1048572		19024		1029548
[20:39:15]		1048572		19024		1029548
[20:39:18]		1048572		19024		1029548
[20:39:21]		1048572		19024		1029548
[20:39:24]		1048572		19024		1029548
[20:39:27]		1048572		19024		1029548
[20:39:30]		1048572		19024		1029548
[20:39:33]		1048572		19024		1029548
[20:39:36]		1048572		19024		1029548
[20:39:39]		1048572		19024		1029548
[20:39:42]		1048572		19024		1029548
[20:39:45]		1048572		19024		1029548
[20:39:48]		1048572		19024		1029548
[20:39:51]		1048572		19024		1029548
[20:39:54]		1048572		19024		1029548
[20:39:57]		1048572		19024		1029548
[20:40:00]		1048572		19024		1029548
[20:40:03]		1048572		19024		1029548
[20:40:06]		1048572		19024		1029548
[20:40:09]		1048572		19024		1029548
[20:40:12]		1048572		19024		1029548
[20:40:15]		1048572		19024		1029548
[20:40:18]		1048572		19024		1029548
[20:40:21]		1048572		19024		1029548
[20:40:24]		1048572		19024		1029548
[20:40:27]		1048572		19024		1029548
[20:40:30]		1048572		19024		1029548
[20:40:33]		1048572		19024		1029548
[20:40:36]		1048572		19024		1029548
[20:40:39]		1048572		19024		1029548
[20:40:42]		1048572		19024		1029548
[20:40:45]		1048572		19024		1029548
[20:40:48]		1048572		19024		1029548
[20:40:51]		1048572		19024		1029548
[20:40:54]		1048572		19024		1029548
[20:40:57]		1048572		19024		1029548
[20:41:00]		1048572		19024		1029548
[20:41:03]		1048572		19024		1029548
[20:41:06]		1048572		19024		1029548
[20:41:09]		1048572		19024		1029548
[20:41:12]		1048572		19024		1029548
[20:41:15]		1048572		19024		1029548
[20:41:18]		1048572		19024		1029548
[20:41:21]		1048572		19024		1029548
[20:41:24]		1048572		19024		1029548
[20:41:27]		1048572		19024		1029548
[20:41:30]		1048572		19024		1029548
[20:41:33]		1048572		19024		1029548
[20:41:36]		1048572		19024		1029548
[20:41:39]		1048572		19024		1029548
[20:41:42]		1048572		19024		1029548
[20:41:45]		1048572		19024		1029548
[20:41:48]		1048572		19024		1029548
[20:41:51]		1048572		19024		1029548
[20:41:54]		1048572		19024		1029548
[20:41:57]		1048572		19024		1029548
[20:42:00]		1048572		19024		1029548
[20:42:03]		1048572		19024		1029548
[20:42:06]		1048572		19024		1029548
[20:42:09]		1048572		19024		1029548
[20:42:12]		1048572		19024		1029548
[20:42:15]		1048572		19024		1029548
[20:42:18]		1048572		19024		1029548
[20:42:21]		1048572		19024		1029548
[20:42:24]		1048572		19024		1029548
[20:42:27]		1048572		19024		1029548
[20:42:30]		1048572		19024		1029548
[20:42:33]		1048572		19024		1029548
[20:42:36]		1048572		19024		1029548
[20:42:39]		1048572		19024		1029548
[20:42:42]		1048572		19024		1029548
[20:42:45]		1048572		19024		1029548
[20:42:48]		1048572		19024		1029548
[20:42:51]		1048572		19024		1029548
[20:42:54]		1048572		19024		1029548
[20:42:57]		1048572		19024		1029548
[20:43:00]		1048572		19024		1029548
[20:43:03]		1048572		19024		1029548
[20:43:06]		1048572		19024		1029548
[20:43:09]		1048572		19024		1029548
[20:43:12]		1048572		19024		1029548
[20:43:15]		1048572		19024		1029548
[20:43:18]		1048572		19024		1029548
[20:43:21]		1048572		19024		1029548
[20:43:24]		1048572		19024		1029548
[20:43:27]		1048572		19024		1029548
[20:43:30]		1048572		19024		1029548
[20:43:33]		1048572		19024		1029548
[20:43:36]		1048572		19024		1029548
[20:43:39]		1048572		19024		1029548
[20:43:42]		1048572		19024		1029548
[20:43:45]		1048572		19024		1029548
[20:43:48]		1048572		19024		1029548
[20:43:51]		1048572		19024		1029548
[20:43:54]		1048572		19024		1029548
[20:43:57]		1048572		19024		1029548
[20:44:00]		1048572		19024		1029548
[20:44:03]		1048572		19024		1029548
[20:44:06]		1048572		19024		1029548
[20:44:09]		1048572		19024		1029548
[20:44:12]		1048572		19024		1029548
[20:44:15]		1048572		19024		1029548
[20:44:18]		1048572		19024		1029548
[20:44:21]		1048572		19024		1029548
[20:44:24]		1048572		19024		1029548
[20:44:27]		1048572		19024		1029548
[20:44:30]		1048572		19024		1029548
[20:44:33]		1048572		19024		1029548
[20:44:36]		1048572		19024		1029548
[20:44:39]		1048572		19024		1029548
[20:44:42]		1048572		19024		1029548
[20:44:45]		1048572		19024		1029548
[20:44:48]		1048572		19024		1029548
[20:44:51]		1048572		19024		1029548
[20:44:54]		1048572		19024		1029548
[20:44:57]		1048572		19024		1029548
[20:45:00]		1048572		19024		1029548
[20:45:03]		1048572		19024		1029548
[20:45:06]		1048572		19024		1029548
[20:45:09]		1048572		19024		1029548
[20:45:12]		1048572		19024		1029548
[20:45:15]		1048572		19024		1029548
[20:45:18]		1048572		19024		1029548
[20:45:21]		1048572		19024		1029548
[20:45:24]		1048572		19024		1029548
[20:45:27]		1048572		19024		1029548
[20:45:30]		1048572		19024		1029548
[20:45:33]		1048572		19024		1029548
[20:45:36]		1048572		19024		1029548
[20:45:39]		1048572		19024		1029548
[20:45:42]		1048572		19024		1029548
[20:45:45]		1048572		19024		1029548
[20:45:48]		1048572		19024		1029548
[20:45:51]		1048572		19024		1029548
[20:45:54]		1048572		19024		1029548
[20:45:57]		1048572		19024		1029548
[20:46:00]		1048572		19024		1029548
[20:46:03]		1048572		19024		1029548
[20:46:06]		1048572		19024		1029548
[20:46:09]		1048572		19024		1029548
[20:46:12]		1048572		19024		1029548
[20:46:15]		1048572		19024		1029548
[20:46:18]		1048572		19024		1029548
[20:46:22]		1048572		19024		1029548
[20:46:25]		1048572		19024		1029548
[20:46:28]		1048572		19024		1029548
[20:46:31]		1048572		19024		1029548
[20:46:34]		1048572		19024		1029548
[20:46:37]		1048572		19024		1029548
[20:46:40]		1048572		19024		1029548
[20:46:43]		1048572		19024		1029548
[20:46:46]		1048572		19024		1029548
[20:46:49]		1048572		19024		1029548
[20:46:52]		1048572		19024		1029548
[20:46:55]		1048572		19024		1029548
[20:46:58]		1048572		19024		1029548
[20:47:01]		1048572		19024		1029548
[20:47:04]		1048572		19024		1029548
[20:47:07]		1048572		19024		1029548
[20:47:10]		1048572		19024		1029548
[20:47:13]		1048572		19024		1029548
[20:47:16]		1048572		19024		1029548
[20:47:19]		1048572		19024		1029548
[20:47:22]		1048572		19024		1029548
[20:47:25]		1048572		19024		1029548
[20:47:28]		1048572		19024		1029548
[20:47:31]		1048572		19024		1029548
[20:47:34]		1048572		19024		1029548
[20:47:37]		1048572		19024		1029548
[20:47:40]		1048572		19024		1029548
[20:47:43]		1048572		19024		1029548
[20:47:46]		1048572		19024		1029548
[20:47:49]		1048572		19024		1029548
[20:47:52]		1048572		19024		1029548
[20:47:55]		1048572		19024		1029548
[20:47:58]		1048572		19024		1029548
[20:48:01]		1048572		19024		1029548
[20:48:04]		1048572		19024		1029548
[20:48:07]		1048572		19024		1029548
[20:48:10]		1048572		19024		1029548
[20:48:13]		1048572		19024		1029548
[20:48:16]		1048572		19024		1029548
[20:48:19]		1048572		19024		1029548
[20:48:22]		1048572		19024		1029548
[20:48:25]		1048572		19024		1029548
[20:48:28]		1048572		19024		1029548
[20:48:31]		1048572		19024		1029548
[20:48:34]		1048572		19024		1029548
[20:48:37]		1048572		19024		1029548
[20:48:40]		1048572		19024		1029548
[20:48:43]		1048572		19024		1029548
[20:48:46]		1048572		19024		1029548
[20:48:49]		1048572		19024		1029548
[20:48:52]		1048572		19024		1029548
[20:48:55]		1048572		19024		1029548
[20:48:58]		1048572		19024		1029548
[20:49:01]		1048572		19024		1029548
[20:49:04]		1048572		19024		1029548
[20:49:07]		1048572		19024		1029548
[20:49:10]		1048572		19024		1029548
[20:49:13]		1048572		19024		1029548
[20:49:16]		1048572		19024		1029548
[20:49:19]		1048572		19024		1029548
[20:49:22]		1048572		19024		1029548
[20:49:25]		1048572		19024		1029548
[20:49:28]		1048572		19024		1029548
[20:49:31]		1048572		19024		1029548
[20:49:34]		1048572		19024		1029548
[20:49:37]		1048572		19024		1029548
[20:49:40]		1048572		19024		1029548
[20:49:43]		1048572		19024		1029548
[20:49:46]		1048572		19024		1029548
[20:49:49]		1048572		19024		1029548
[20:49:52]		1048572		19024		1029548
[20:49:55]		1048572		19024		1029548
[20:49:58]		1048572		19024		1029548
[20:50:01]		1048572		19024		1029548
[20:50:04]		1048572		19024		1029548
[20:50:07]		1048572		19024		1029548
[20:50:10]		1048572		19024		1029548
[20:50:13]		1048572		19024		1029548
[20:50:16]		1048572		19024		1029548
[20:50:19]		1048572		19024		1029548
[20:50:22]		1048572		19024		1029548
[20:50:25]		1048572		19024		1029548
[20:50:28]		1048572		19024		1029548
[20:50:31]		1048572		19024		1029548
[20:50:34]		1048572		19024		1029548
[20:50:37]		1048572		19024		1029548
[20:50:40]		1048572		19024		1029548
[20:50:43]		1048572		19024		1029548
[20:50:46]		1048572		19024		1029548
[20:50:49]		1048572		19024		1029548
[20:50:52]		1048572		19024		1029548
[20:50:55]		1048572		19024		1029548
[20:50:58]		1048572		19024		1029548
[20:51:01]		1048572		19024		1029548
[20:51:04]		1048572		19024		1029548
[20:51:07]		1048572		19024		1029548
[20:51:10]		1048572		19024		1029548
[20:51:13]		1048572		19024		1029548
[20:51:16]		1048572		19024		1029548
[20:51:19]		1048572		19024		1029548
[20:51:22]		1048572		19024		1029548
[20:51:25]		1048572		19024		1029548
[20:51:28]		1048572		19024		1029548
[20:51:31]		1048572		19024		1029548
[20:51:34]		1048572		19024		1029548
[20:51:37]		1048572		19024		1029548
[20:51:40]		1048572		19024		1029548
[20:51:43]		1048572		19024		1029548
[20:51:46]		1048572		19024		1029548
[20:51:49]		1048572		19024		1029548
[20:51:52]		1048572		19024		1029548
[20:51:55]		1048572		19024		1029548
[20:51:58]		1048572		19024		1029548
[20:52:01]		1048572		19024		1029548
[20:52:04]		1048572		19024		1029548
[20:52:07]		1048572		19024		1029548
[20:52:10]		1048572		19024		1029548
[20:52:13]		1048572		19024		1029548
[20:52:16]		1048572		19024		1029548
[20:52:19]		1048572		19024		1029548
[20:52:22]		1048572		19024		1029548
[20:52:25]		1048572		19024		1029548
[20:52:28]		1048572		19024		1029548
[20:52:31]		1048572		19024		1029548
[20:52:34]		1048572		19024		1029548
[20:52:37]		1048572		19024		1029548
[20:52:40]		1048572		19024		1029548
[20:52:43]		1048572		19024		1029548
[20:52:46]		1048572		19024		1029548
[20:52:49]		1048572		19024		1029548
[20:52:52]		1048572		19024		1029548
[20:52:55]		1048572		19024		1029548
[20:52:58]		1048572		19024		1029548
[20:53:01]		1048572		19024		1029548
[20:53:04]		1048572		19024		1029548
[20:53:07]		1048572		19024		1029548
[20:53:10]		1048572		19024		1029548
[20:53:13]		1048572		19024		1029548
[20:53:16]		1048572		19024		1029548
[20:53:19]		1048572		19024		1029548
[20:53:22]		1048572		19024		1029548
[20:53:25]		1048572		19024		1029548
[20:53:28]		1048572		19024		1029548
[20:53:31]		1048572		19024		1029548
[20:53:34]		1048572		19024		1029548
[20:53:37]		1048572		19024		1029548
[20:53:40]		1048572		19024		1029548
[20:53:43]		1048572		19024		1029548
[20:53:46]		1048572		19024		1029548
[20:53:49]		1048572		18672		1029900
