record in kb
time		total		used		free
[20:19:40]		1048572		0		1048572
[20:19:43]		1048572		0		1048572
[20:19:46]		1048572		0		1048572
[20:19:49]		1048572		0		1048572
[20:19:52]		1048572		0		1048572
[20:19:55]		1048572		0		1048572
[20:19:58]		1048572		0		1048572
[20:20:01]		1048572		0		1048572
[20:20:04]		1048572		0		1048572
[20:20:07]		1048572		0		1048572
[20:20:10]		1048572		0		1048572
[20:20:14]		1048572		0		1048572
[20:20:17]		1048572		0		1048572
[20:20:20]		1048572		0		1048572
[20:20:23]		1048572		0		1048572
[20:20:26]		1048572		0		1048572
[20:20:29]		1048572		0		1048572
[20:20:32]		1048572		0		1048572
[20:20:35]		1048572		0		1048572
[20:20:38]		1048572		0		1048572
[20:20:41]		1048572		0		1048572
[20:20:44]		1048572		0		1048572
[20:20:47]		1048572		0		1048572
[20:20:50]		1048572		0		1048572
[20:20:53]		1048572		0		1048572
[20:20:56]		1048572		0		1048572
[20:20:59]		1048572		0		1048572
[20:21:02]		1048572		0		1048572
[20:21:05]		1048572		0		1048572
[20:21:08]		1048572		0		1048572
[20:21:11]		1048572		0		1048572
[20:21:14]		1048572		0		1048572
[20:21:17]		1048572		0		1048572
[20:21:20]		1048572		0		1048572
[20:21:23]		1048572		0		1048572
[20:21:26]		1048572		0		1048572
[20:21:29]		1048572		0		1048572
[20:21:32]		1048572		0		1048572
[20:21:35]		1048572		0		1048572
[20:21:38]		1048572		0		1048572
[20:21:41]		1048572		0		1048572
[20:21:44]		1048572		0		1048572
[20:21:47]		1048572		0		1048572
[20:21:50]		1048572		0		1048572
[20:21:53]		1048572		0		1048572
[20:21:56]		1048572		0		1048572
[20:21:59]		1048572		0		1048572
[20:22:02]		1048572		0		1048572
[20:22:05]		1048572		0		1048572
[20:22:08]		1048572		0		1048572
[20:22:11]		1048572		0		1048572
[20:22:14]		1048572		0		1048572
[20:22:17]		1048572		0		1048572
[20:22:20]		1048572		0		1048572
[20:22:23]		1048572		0		1048572
[20:22:26]		1048572		0		1048572
[20:22:29]		1048572		0		1048572
[20:22:32]		1048572		0		1048572
[20:22:35]		1048572		0		1048572
[20:22:38]		1048572		0		1048572
[20:22:41]		1048572		0		1048572
[20:22:44]		1048572		0		1048572
[20:22:47]		1048572		0		1048572
[20:22:50]		1048572		0		1048572
[20:22:53]		1048572		0		1048572
[20:22:56]		1048572		0		1048572
[20:22:59]		1048572		0		1048572
[20:23:02]		1048572		0		1048572
[20:23:05]		1048572		0		1048572
[20:23:08]		1048572		0		1048572
[20:23:11]		1048572		0		1048572
[20:23:14]		1048572		0		1048572
[20:23:17]		1048572		0		1048572
[20:23:20]		1048572		0		1048572
[20:23:23]		1048572		0		1048572
[20:23:26]		1048572		0		1048572
[20:23:29]		1048572		0		1048572
[20:23:32]		1048572		0		1048572
[20:23:35]		1048572		0		1048572
[20:23:38]		1048572		0		1048572
[20:23:41]		1048572		0		1048572
[20:23:44]		1048572		0		1048572
[20:23:47]		1048572		0		1048572
[20:23:50]		1048572		0		1048572
[20:23:53]		1048572		0		1048572
[20:23:56]		1048572		0		1048572
[20:23:59]		1048572		0		1048572
[20:24:02]		1048572		0		1048572
[20:24:05]		1048572		0		1048572
[20:24:08]		1048572		0		1048572
[20:24:11]		1048572		0		1048572
[20:24:14]		1048572		0		1048572
[20:24:17]		1048572		0		1048572
[20:24:20]		1048572		0		1048572
[20:24:23]		1048572		0		1048572
[20:24:26]		1048572		0		1048572
[20:24:29]		1048572		0		1048572
[20:24:32]		1048572		0		1048572
[20:24:35]		1048572		0		1048572
[20:24:38]		1048572		0		1048572
[20:24:41]		1048572		0		1048572
[20:24:44]		1048572		0		1048572
[20:24:47]		1048572		0		1048572
[20:24:50]		1048572		0		1048572
[20:24:53]		1048572		0		1048572
[20:24:56]		1048572		0		1048572
[20:24:59]		1048572		0		1048572
[20:25:02]		1048572		0		1048572
[20:25:05]		1048572		0		1048572
[20:25:08]		1048572		0		1048572
[20:25:11]		1048572		0		1048572
[20:25:14]		1048572		0		1048572
[20:25:17]		1048572		0		1048572
[20:25:20]		1048572		0		1048572
[20:25:23]		1048572		0		1048572
[20:25:26]		1048572		0		1048572
[20:25:29]		1048572		0		1048572
[20:25:32]		1048572		0		1048572
[20:25:35]		1048572		0		1048572
[20:25:38]		1048572		0		1048572
[20:25:41]		1048572		0		1048572
[20:25:44]		1048572		0		1048572
[20:25:47]		1048572		0		1048572
[20:25:50]		1048572		0		1048572
[20:25:53]		1048572		0		1048572
[20:25:56]		1048572		0		1048572
[20:25:59]		1048572		0		1048572
[20:26:02]		1048572		0		1048572
[20:26:05]		1048572		0		1048572
[20:26:08]		1048572		0		1048572
[20:26:11]		1048572		0		1048572
[20:26:14]		1048572		0		1048572
[20:26:17]		1048572		0		1048572
[20:26:20]		1048572		0		1048572
[20:26:23]		1048572		0		1048572
[20:26:26]		1048572		0		1048572
[20:26:29]		1048572		0		1048572
[20:26:32]		1048572		0		1048572
[20:26:35]		1048572		0		1048572
[20:26:38]		1048572		0		1048572
[20:26:41]		1048572		0		1048572
[20:26:44]		1048572		0		1048572
[20:26:47]		1048572		0		1048572
[20:26:50]		1048572		0		1048572
[20:26:53]		1048572		0		1048572
[20:26:56]		1048572		0		1048572
[20:26:59]		1048572		0		1048572
[20:27:02]		1048572		0		1048572
[20:27:05]		1048572		0		1048572
[20:27:08]		1048572		0		1048572
[20:27:11]		1048572		0		1048572
[20:27:14]		1048572		0		1048572
[20:27:17]		1048572		0		1048572
[20:27:20]		1048572		0		1048572
[20:27:23]		1048572		0		1048572
[20:27:26]		1048572		0		1048572
[20:27:29]		1048572		0		1048572
[20:27:32]		1048572		0		1048572
[20:27:35]		1048572		0		1048572
[20:27:38]		1048572		0		1048572
[20:27:41]		1048572		0		1048572
[20:27:44]		1048572		0		1048572
[20:27:47]		1048572		0		1048572
[20:27:50]		1048572		0		1048572
[20:27:53]		1048572		0		1048572
[20:27:56]		1048572		0		1048572
[20:27:59]		1048572		0		1048572
[20:28:02]		1048572		0		1048572
[20:28:05]		1048572		0		1048572
[20:28:08]		1048572		0		1048572
[20:28:11]		1048572		0		1048572
[20:28:14]		1048572		0		1048572
[20:28:17]		1048572		0		1048572
[20:28:20]		1048572		0		1048572
[20:28:23]		1048572		0		1048572
[20:28:26]		1048572		0		1048572
[20:28:29]		1048572		0		1048572
[20:28:32]		1048572		0		1048572
[20:28:35]		1048572		0		1048572
[20:28:38]		1048572		0		1048572
[20:28:41]		1048572		0		1048572
[20:28:44]		1048572		0		1048572
[20:28:47]		1048572		0		1048572
[20:28:50]		1048572		0		1048572
[20:28:53]		1048572		0		1048572
[20:28:56]		1048572		0		1048572
[20:28:59]		1048572		0		1048572
[20:29:02]		1048572		0		1048572
[20:29:05]		1048572		0		1048572
[20:29:08]		1048572		0		1048572
[20:29:11]		1048572		0		1048572
[20:29:14]		1048572		0		1048572
[20:29:17]		1048572		0		1048572
[20:29:20]		1048572		0		1048572
[20:29:23]		1048572		0		1048572
[20:29:26]		1048572		0		1048572
[20:29:29]		1048572		0		1048572
[20:29:32]		1048572		0		1048572
[20:29:35]		1048572		0		1048572
[20:29:38]		1048572		0		1048572
[20:29:41]		1048572		0		1048572
[20:29:44]		1048572		0		1048572
[20:29:47]		1048572		0		1048572
[20:29:50]		1048572		0		1048572
[20:29:53]		1048572		0		1048572
[20:29:56]		1048572		0		1048572
[20:29:59]		1048572		0		1048572
[20:30:02]		1048572		0		1048572
[20:30:05]		1048572		0		1048572
[20:30:08]		1048572		0		1048572
[20:30:11]		1048572		0		1048572
[20:30:14]		1048572		0		1048572
[20:30:17]		1048572		0		1048572
[20:30:20]		1048572		0		1048572
[20:30:23]		1048572		0		1048572
[20:30:26]		1048572		0		1048572
